Rajasthani_Yadav_(n=5),0.0687492,-0.0121864,-0.1149464,0.0903108,-0.074783,0.052766,0.000705,0.0051228,0.0082628,-0.0033896,-0.005651,0.002038,0.0006538,-0.0088354,0.0047774,0.0102094,0.0018514,0.00375,0.0015338,-0.0074034,-0.0006988,-0.002671,0.000641,-0.0064826,0.000479
Rajbanshi_West_Bengal_(n=15),0.024054533,-0.28549907,-0.082237533,0.028014867,0.0051086667,0.040773667,0.000893,0.004846,0.0219658,0.0162312,-0.0232216,-0.0032372,0.0027948667,0.0030278,-0.0093648,-0.0066029333,0.0043722667,-0.0020945333,-0.0035782,0.0074869333,0.000049933333,0.0160832,0.0019965333,0.0023698,0.023407133
Rajbanshi_West_Bengal_o_(n=2),0.0318705,-0.1777175,-0.131615,0.0783275,-0.031698,0.056475,-0.000235,0.0134995,0.040291,0.024693,-0.0025985,0.000075,0.000669,0.0002065,-0.0069895,-0.0023865,0.010822,-0.000887,0.00308,0.0058775,-0.003369,0.010387,-0.0039435,0.006266,0.0103585
Rakhine_Myanmar_(n=23),0.018855,-0.363118,-0.051977043,-0.011305,0.046389783,0.037892739,0.0015632609,0.002428,0.0072116957,0.0085491739,-0.021760043,-0.004228913,0.0027793043,-0.0005623913,-0.0054995217,-0.0039661304,0.0035033478,-0.0030846087,-0.0042573478,0.007248087,-0.0027234348,0.019822043,0.0034294783,0.0045787826,0.033004043
Rakhine_Myanmar_o_(n=2),0.018212,-0.3249695,-0.0769325,0.010013,0.032775,0.0458775,0.001175,0.004846,0.0231115,0.0191345,-0.0156705,0.0005995,-0.0018585,-0.0012385,-0.010111,-0.0151155,-0.0052805,-0.001457,-0.002137,0.0057525,0.006364,0.016755,0.0049915,0.0046995,0.0241295
Rapa_Nui_(Latin_American-Mixed)_(n=5),0.0460052,-0.2380686,-0.0406232,0.044097,0.090743,-0.0256334,-0.029691,-0.0378612,0.0069282,0.0029816,0.0010638,0.0038544,0.0001836,-0.007928,-0.0076458,0.0020486,0.0025382,-0.011643,-0.0102358,0.0139276,-0.0082026,0.0332552,0.0019506,0.005537,0.0532512
Relli_Andhra_Pradesh_(n=3),0.029594,-0.11340067,-0.16983033,0.11229733,-0.061242,0.064238,-0.00015666667,0.013614667,0.056448333,0.037662,-0.0010286667,0.0016983333,0.000049666667,0.008395,-0.013662333,-0.015645667,0.001956,0.0019846667,0.00067033333,0.0046273333,0.0032443333,0.0068833333,0.00069833333,0.002892,-0.00059866667
Rendille_(n=2),-0.334071,0.0903825,-0.026021,-0.0625005,-0.000154,-0.0343035,-0.014806,0.0034615,0.1110565,-0.08474,-0.010149,-0.002623,-0.0026015,-0.0059175,0.023955,-0.0129935,0.022491,-0.0007605,0.0110615,-0.007003,0.008173,0.0062445,-0.000986,0.002289,0.0036525
Reunionese_Creole_(n=1),-0.256102,-0.00914,-0.01697,0.027778,0.015387,0.031236,-0.008695,0.014076,-0.006136,0.007836,0.003897,-0.002548,-0.007136,0.001376,-0.008822,0.012463,0.00326,0.006081,-0.00264,0.002501,0.000125,-0.000866,-0.001602,0.004338,-0.00455
Rohingya_(n=1),0.040976,-0.159438,-0.127467,0.076228,-0.044008,0.056336,-0.001175,0.005769,0.031497,0.019135,-0.01023,0.004346,-0.00223,-0.001651,-0.012758,0.001724,0.011604,-0.018877,-0.010936,-0.00025,-0.009483,0.010881,0.003574,0.009399,0.006107
Roma_Bosnia-Herzegovina_(n=3),0.091058667,0.06364,-0.058830667,0.024978667,-0.018772333,0.013108,0.00039166667,0.0025386667,0.016702667,0.014882333,0.00037866667,-0.00034966667,0.00094166667,0.008762,-0.010540667,-0.0052153333,0.008866,0.003125,0.0015083333,0.0010006667,-0.0020796667,0.00012366667,-0.00065733333,-0.0040163333,-0.0012773333
Roma_Czechia_(n=84),0.087483976,0.056969,-0.05895006,0.024899929,-0.015168952,0.016490595,0.0031003333,0.0047512619,0.013472464,0.014291071,-0.00037952381,-0.00067675,0.0002649881,0.0086012619,-0.0093180952,-0.0085777143,0.003937381,0.00095603571,0.00059379762,0.0014192857,-0.0008685119,0.00022686905,0.0022497262,0.00049783333,-0.0018125238
Roma_Kosovo_(n=2),0.088031,0.066515,-0.0581465,0.019829,-0.0163855,0.007827,0.001844,0.000177,0.009791,0.013939,-0.0025255,0.000476,-0.003839,0.0134105,-0.014904,-0.01278,-0.004388,-0.002355,0.0008775,0.000992,-0.0038085,-0.001839,0.0047045,-0.003069,-0.0035475
Roma_Portugal_Porto_(n=5),0.0885546,0.076774,-0.0454806,0.0208658,-0.0057856,0.0162314,0.002914,0.0046612,0.0159528,0.0229618,-0.002923,0.0030276,-0.007195,0.0036884,-0.0096634,-0.009573,0.0002606,-0.001495,2.00E-07,0.006678,-0.0017222,-0.0037344,0.0019966,0.001639,-0.0032572
Roma_Romania_(n=2),0.08992,0.0589005,-0.062979,0.017442,-0.0143105,0.0117135,0.0012925,0.0046155,0.017589,0.017039,-0.0006495,0.0061445,0.000149,0.004404,-0.0095005,-0.001127,0.012582,-0.0010135,-0.0001885,0.002126,-0.0013725,0.0014835,0.0032045,0.0050605,-0.0005985
Roma_Serbia_(n=1),0.101303,0.088351,-0.014331,0.017765,0.007386,0.006693,0.001175,0.004154,0.003068,0.01221,-0.003735,0.002248,-0.001041,0.00578,-0.012758,0.009016,0.018515,0.004181,0.005908,-0.002001,0.004367,-0.000371,0.00456,-0.000482,-0.005748
Roma_Spain_Barcelona_(n=6),0.10111267,0.099691167,-0.007417,0.014158167,0.0113355,0.0092961667,0.000235,0.0031151667,0.0184755,0.0261205,-0.00070366667,0.0028973333,-0.0083991667,-0.0024541667,-0.0022168333,-0.004044,0.0038465,-0.0021536667,-0.0010265,0.000021,-0.000416,-0.0014426667,-0.00341,-0.0060048333,-0.000039833333
Roma_Spain_Bilbao_(n=8),0.0904895,0.068928875,-0.045773,0.02026825,-0.003000375,0.017186625,-0.0001175,0.0023075,0.0192765,0.021594875,-0.0014005,-0.00001875,0.000167375,0.00696725,-0.0084995,-0.009330875,-0.00089625,0.00064925,-0.0001885,0.000516,-0.00209,0.00114375,0.00101675,-0.002093625,0.000568875
Roma_Spain_Bilbao_o_(n=1),0.085367,0.109677,-0.008297,0.008721,0.022158,0.006414,-0.00094,0.001846,0.026588,0.027882,-0.003897,0.004346,-0.00223,-0.001376,0.000814,-0.000265,0.002217,-0.003167,0.003645,-0.004752,0.007736,0.004451,-0.002958,0.001325,-0.002155
Roma_Spain_Granada_(n=7),0.082277714,0.068040429,-0.053551,0.018088,-0.010771143,0.014342714,0.0010071429,0.0060655714,0.021504429,0.019421,-0.00039442857,0.00079214286,-0.0053941429,0.0045612857,-0.0086472857,-0.0053982857,0.0020487143,-0.0038368571,-0.0020112857,0.00014285714,-0.0016042857,-0.0016955714,-0.000933,-0.0029952857,0.0048582857
Roma_Spain_Granada_o_(n=1),0.092197,0.108662,0.002263,0.003553,0.02462,-0.00251,0.002115,0.001846,0.017794,0.028247,-0.000812,-0.000599,-0.010555,-0.010184,0.001086,-0.005967,0.003781,0.000507,-0.001131,0.006253,-0.002496,-0.00272,-0.004807,0.000241,-0.001317
Roma_Spain_Madrid_(n=4),0.0890665,0.07261025,-0.04978,0.020026,-0.0067705,0.01038875,0.005699,0.002077,0.0143165,0.0217775,0.003613,-0.00415875,-0.00412525,0.0023055,-0.00217125,-0.00298325,0.00345525,0.00057,0.00069125,0.00053175,0.0009045,0.003926,0.00443675,-0.0010845,0.00311325
Roma_Turkey_Balkans_(n=1),0.091058,0.057885,-0.078818,0.01938,-0.022773,0.015897,-0.00329,0.003923,0.020248,0.02041,-0.000487,-0.001349,0.000892,0.012937,-0.013843,-0.001856,0.011735,0.001774,0.003142,0.007379,-0.002121,-0.003462,-0.001972,-0.003374,-0.000838
Romanian_(n=18),0.12441661,0.13236533,0.037712284,0.0096262456,0.028399804,0.0055858344,0.0051481394,0.0032114994,0.00024793333,0.0035779122,-0.0010433017,-0.0024870372,0.0022327644,0.012305552,-0.011164674,-0.0040197344,0.0010655294,0.00071421278,0.0050714167,-0.0042968017,-0.0056154117,-0.00083631389,0.0033451322,0.00052796333,0.00012296778
Romanian_Alba_(n=5),0.1279372,0.1334406,0.0360526,0.01292,0.0294824,0.0018404,0.001363,0.0059072,-0.0038044,0.0037904,-0.0030532,-0.0013188,0.0024082,0.0066058,-0.0109118,-0.000769,0.0067278,0.0010894,0.000402,-0.0014756,-0.0066134,-0.002671,0.002884,-0.0010602,-0.0011018
Romanian_Arges_(n=1),0.121342,0.134678,0.032352,0.003696,0.027405,0.00102,0.001988,0.001897,0.004417,0.007715,-0.001226,-0.00004,0.001464,0.010264,-0.012844,0.000822,0.007188,0.000097,0.005922,-0.00382,-0.006159,-0.001949,0.00393,-0.000661,-0.000364
Romanian_Galati_(n=4),0.12406725,0.131765,0.0344125,0.0056525,0.02385075,-0.0001395,0.0008225,0.002423,-0.001585,0.00369025,-0.00056825,-0.001199,0.0079905,0.0132805,-0.0118415,-0.00205525,0.00756225,0.00104525,0.002797,0.00297025,-0.0056775,0.0004635,0.0054845,0.00491,0.000988
Romanian_Gorj_(n=5),0.1211078,0.1346592,0.0322814,0.0046512,0.02819,0.004295,0.005922,0.0059074,0.0062994,0.0085288,-0.0038322,0.0008992,-0.0034786,0.009496,-0.0144134,-0.0002654,0.005111,-0.004054,0.0063352,-0.0046772,-0.006763,-0.002374,0.0045846,0.0034944,-0.001437
Romaniote_Jew_(n=7),0.092033857,0.14406014,-0.025805714,-0.064553857,0.0050117143,-0.023068,-0.0058414286,-0.0043184286,0.009145,0.018536,0.0056138571,0.0011132857,0.0019961429,-0.00019642857,-0.0068247143,-0.0015722857,0.00072642857,-0.0024975714,-0.00073628571,-0.00050042857,-0.00087342857,0.00038857143,0.00036985714,0.0010844286,0.0013341429
Ronga_(n=3),-0.63095933,0.063301333,0.021622,0.016473,-0.00041033333,0.0092033333,-0.008617,0.019307,-0.025156333,0.013971333,0.004655,0.002248,-0.0083746667,-0.00091766667,-0.014838667,0.012595667,-0.013864333,0.014696,-0.00838,0.0042103333,-0.00074866667,-0.0053173333,0.0023826667,0.0022893333,0.002315
Ror_(n=16),0.084015812,0.01789875,-0.074811375,0.084908625,-0.059991875,0.045180313,0.0017184375,0.0047449375,-0.00360475,-0.011970625,-0.00592725,0.0003185625,-0.0001579375,-0.010536625,0.011561687,0.010292312,-0.0045878125,0.000079125,0.0007306875,-0.007691125,-0.0039226875,-0.00283625,0.0028193125,0.0016115625,0.000920625
Russian_(n=4),0.132035,0.109677,0.07768675,0.06742625,0.033083,0.0239845,0.00910675,0.0104995,-0.00311875,-0.026151,-0.001096,-0.00858,0.01520075,0.02157225,-0.0128595,-0.000862,0.003651,0.0006015,0.0010685,0.00103175,-0.00065525,-0.00472975,0.00471425,-0.00075325,0.0002995
Russian_Arkhangelsk_Krasnoborsky_(n=6),0.12786133,0.0766725,0.082715,0.071006167,0.024363333,0.0218465,0.0090871667,0.015999333,0.0030336667,-0.029066667,0.006333,-0.0108155,0.019449833,0.011950333,-0.0074643333,-0.0025856667,-0.000261,-0.0014356667,-0.00087983333,0.003731,0.002163,-0.001896,0.0023828333,-0.00072283333,-0.00055883333
Russian_Arkhangelsk_Leshukonsky_(n=5),0.1197416,0.043668,0.0909616,0.0796518,0.0096016,0.0161198,0.0137718,0.013753,-0.0021272,-0.035281,0.0133808,-0.0096814,0.0198906,0.00311,-0.0093374,-0.002148,-0.0002346,-0.0050168,-0.0058074,0.0004754,0.0026202,-0.0010884,-0.0002218,0.002193,0.0010298
Russian_Arkhangelsk_Mezensky_(n=2),0.127482,0.0589005,0.0867375,0.0738055,0.017234,0.020359,0.010928,0.016961,0.000409,-0.030798,0.012585,-0.0115395,0.021184,0.009152,-0.008211,-0.005635,-0.0066495,-0.0020905,-0.001131,-0.0117555,0.0091715,-0.0017925,0.004437,0.0023495,-0.000599
Russian_Arkhangelsk_Pinezhsky_(n=8),0.12435163,0.062962625,0.093101625,0.07921575,0.020042,0.0222415,0.0095765,0.014653125,0.001073875,-0.03189125,0.0083225,-0.014968,0.021797375,0.007792875,-0.01111225,-0.003281625,-0.000293375,-0.002422875,-0.00146125,0.003298625,0.008079625,0.00049475,0.000616125,0.000482125,0.004086125
Russian_Belgorod_(n=4),0.13544925,0.1221175,0.06957875,0.0566865,0.036853,0.019801,0.0119855,0.014134,-0.00439725,-0.02168625,-0.00202975,-0.0103035,0.0196975,0.02129725,-0.01302925,-0.00288375,0.005574,0.001077,0.00361375,0.0024075,-0.00377475,-0.0059045,0.005423,-0.006989,0.00098775
Russian_Chukotka_(n=1),0.130897,0.118817,0.07203,0.070091,0.037853,0.024263,0.010575,0.020538,0.000818,-0.027518,-0.000487,-0.009442,0.019921,0.02491,-0.010043,0.005304,0.011213,-0.000253,-0.002388,0.007253,0.003369,-0.007296,0.007025,-0.008555,-0.00012
Russian_Chuvashia_(n=2),0.128051,0.103076,0.076744,0.066215,0.0289285,0.023148,0.0094005,0.0131535,-0.001534,-0.0252395,-0.001299,-0.009966,0.020069,0.02085,-0.0107895,-0.003911,-0.0014995,-0.002344,0.00044,-0.0019385,-0.0044295,-0.002906,0.0019105,-0.000241,0.0014365
Russian_Georgia_(n=1),0.137726,0.119832,0.059585,0.051357,0.031698,0.021753,0.00564,0.005077,-0.002863,-0.019864,-0.002273,-0.010491,0.016055,0.023809,-0.017779,0.006099,0.004042,0.00038,-0.000251,-0.005253,-0.008235,-0.002473,0.01442,0.001205,0.00012
Russian_Kabardino-Balkaria_(n=1),0.132035,0.127957,0.067127,0.057494,0.029236,0.020359,0.01081,0.011307,-0.000409,-0.025878,-0.004384,-0.015886,0.013379,0.029314,-0.016965,-0.006895,-0.001825,0.003167,0.008925,0.000125,-0.005615,-0.00371,0.005793,-0.00494,-0.005508
Russian_Kaluga_(n=4),0.13203475,0.1180555,0.07740425,0.066215,0.03593,0.02391475,0.00605125,0.01367225,-0.0048065,-0.0235995,0.0009335,-0.011315,0.01940025,0.02542575,-0.01180775,-0.00464075,0.0013365,-0.003579,0.00062825,0.0054715,0.0003745,-0.001762,-0.0002465,-0.0061755,0.0006885
Russian_Kamchatka_(n=1),0.132035,0.119832,0.065996,0.070737,0.030467,0.030678,0.013161,0.016615,-0.007363,-0.028976,-0.001461,-0.010341,0.013528,0.023258,-0.007872,-0.008221,-0.008996,0.002027,0.011816,0.002001,-0.008111,-0.008161,0.001849,-0.003856,-0.002874
Russian_Kostroma_(n=6),0.12824067,0.0873355,0.081458167,0.068045333,0.027441,0.021520833,0.011907333,0.012999333,-0.0033746667,-0.0299475,0.0042221667,-0.0074931667,0.017963,0.012340167,-0.0091383333,-0.0039111667,0.00091266667,-0.0016258333,-0.0017596667,0.00047916667,0.000062333333,-0.0014426667,0.0035946667,-0.0006025,-0.0020556667
Russian_Krasnodar_(n=1),0.129758,0.102568,0.068636,0.052972,0.030775,0.019243,0.006815,0.010846,-0.000205,-0.017312,0.005034,-0.004796,0.012785,0.026011,-0.005429,0.001856,0,-0.003547,0.000754,0.003502,-0.003868,0.000247,0.00456,-0.005302,0.005389
Russian_Kursk_(n=8),0.13089638,0.11577013,0.07108725,0.064801875,0.034160125,0.023113,0.010399125,0.01214375,-0.003246875,-0.02555875,-0.001806625,-0.008017875,0.0183225,0.02067775,-0.01277475,0.001210125,0.001613625,-0.000886875,0.002309625,0.00128175,-0.002558,-0.00401875,0.005114625,-0.005814125,-0.001721375
Russian_Latvia_(n=10),0.1288477,0.1134346,0.0760652,0.0706724,0.0353603,0.0276938,0.0116565,0.0137993,-0.0033337,-0.0275177,0.0005194,-0.0096664,0.0185976,0.0220334,-0.0120519,0.0036329,0.0080838,-0.0006714,0.0006032,0.0037394,-0.0013601,-0.0034747,0.0028715,-0.0045667,0.0010299
Russian_Lipetsk_(n=1),0.124067,0.113739,0.068259,0.066215,0.030467,0.018128,0.00705,0.007384,0.006749,-0.021868,-0.004384,-0.010191,0.017542,0.025873,-0.010043,-0.011403,-0.010561,-0.004307,-0.000251,-0.000625,-0.005865,-0.004946,0.002218,-0.011929,0.002754
Russian_Moldova_(n=1),0.121791,0.122879,0.067505,0.055233,0.033237,0.014781,0.00799,0.01223,-0.00859,-0.022415,-0.002436,-0.003447,0.017096,0.009221,-0.023208,0.011138,0.020601,-0.003801,0.002891,0.002751,-0.007237,-0.005564,0.01442,0.002289,0.000359
Russian_Mordovia_(n=1),0.129917,0.101272,0.072649,0.066676,0.027163,0.023755,0.011786,0.014905,-0.005594,-0.028714,0.003421,-0.008094,0.016319,-0.000323,-0.010046,-0.001168,0.001513,-0.001558,-0.001313,-0.002263,-0.004897,0.005485,0.00376,0.001423,-0.001987
Russian_Moscow_(n=2),0.128051,0.1066305,0.0695785,0.060724,0.032006,0.0223115,0.013748,0.0116535,-0.004602,-0.025057,-0.001786,-0.0093665,0.0167245,0.0264235,-0.0122145,-0.007889,-0.0022165,-0.0009505,0.003897,0.001251,-0.0016845,-0.004266,0.0056695,-0.009459,0.001736
Russian_Nizhny_Novgorod_(n=1),0.12862,0.113739,0.078064,0.066538,0.040007,0.024542,0.007755,0.00923,-0.000614,-0.023326,-0.001949,-0.009741,0.015758,0.021194,-0.015336,0.001193,0.006258,-0.002914,0.005405,0.013256,-0.002496,-0.000866,0.005176,-0.010242,0.000479
Russian_Novgorod_(n=15),0.13013773,0.10277167,0.079170133,0.071749067,0.035103867,0.02378,0.010481267,0.0134148,-0.00017726667,-0.027627,-0.0000216,-0.0091519333,0.0191476,0.018817533,-0.0099708667,-0.0011932667,0.0021992,-0.0011486667,0.001609,0.0016092,0.00030786667,-0.0035529333,0.0055133333,-0.0013334667,0.0016924
Russian_Novosibirsk_(n=1),0.132033,0.110687,0.078066,0.072748,0.032095,0.024514,0.011671,0.015647,-0.00429,-0.030902,0.001573,-0.011145,0.02091,0.012163,-0.013518,-0.003233,0.002323,-0.00236,-0.002772,-0.000749,-0.00463,0.001237,0.003337,-0.005146,-0.001763
Russian_Oryol_(n=11),0.13058609,0.11678591,0.071138727,0.060812091,0.033488636,0.022412727,0.0091652727,0.013027364,-0.0047970909,-0.025132091,-0.0017863636,-0.0078475455,0.015636455,0.024709545,-0.011585545,-0.0034353636,-0.00039109091,-0.0011861818,0.0027881818,0.0011938182,-0.0037547273,-0.0044064545,0.0074171818,-0.0055976364,-0.00099063636
Russian_Pskov_(n=33),0.13193124,0.11872461,0.082315212,0.075259,0.040697485,0.026579121,0.011522606,0.015558848,-0.0010040303,-0.029295848,-0.0015844545,-0.011335303,0.020695333,0.026231758,-0.010142061,-0.00083578788,0.0027814848,-0.0026220606,0.0019159697,0.002175303,-0.0018490303,-0.0058153636,0.0056470303,-0.0077994848,0.00087806061
Russian_Ryazan_(n=13),0.12794646,0.110064,0.070752462,0.064110692,0.030181,0.022488462,0.010468846,0.011712077,-0.0032968462,-0.023050769,0.00039892308,-0.0084411538,0.015958692,0.019991385,-0.012325769,-0.0021104615,0.0057560769,-0.0021658462,0.000854,-0.000393,-0.0052786923,-0.0027962308,0.0049961538,-0.0025418462,-0.000089307692
Russian_Saint_Petersburg_(n=1),0.134641,0.1203,0.079662,0.072413,0.039269,0.026799,0.011372,0.015391,-0.002884,-0.028018,-0.001599,-0.010588,0.019639,0.021001,-0.012169,-0.001479,0.001953,-0.001034,0.00109,-0.000348,-0.004972,-0.002334,0.00476,-0.002443,-0.000933
Russian_Samara_(n=1),0.127324,0.107083,0.070551,0.067993,0.029752,0.025108,0.007768,0.010929,-0.004609,-0.026682,-0.001311,-0.008805,0.015006,0.0193,-0.006103,-0.002861,-0.000807,-0.001698,0.000849,0.003548,-0.002912,-0.003335,0.007236,-0.005563,0.001878
Russian_Smolensk_(n=15),0.1321866,0.1242332,0.071502133,0.065461333,0.0393098,0.025211867,0.011296267,0.012860933,-0.00080426667,-0.0248328,-0.0043844667,-0.0082726667,0.016947333,0.028295133,-0.0114004,-0.0060019333,-0.0011734,-0.0019847333,0.0029749333,0.001951,-0.0025870667,-0.0048471333,0.0049217333,-0.0059364667,0.0017242667
Russian_Tomsk_(n=1),0.131149,0.102251,0.077497,0.070473,0.027061,0.022479,0.011316,0.015033,-0.004251,-0.029683,0.004151,-0.009834,0.019676,0.005805,-0.014554,-0.003404,0.002056,-0.001787,-0.001096,-0.002133,-0.00577,0.003742,0.004628,-0.001818,-0.00212
Russian_Tver_(n=11),0.13006873,0.10709218,0.077824,0.068740273,0.033208818,0.024795909,0.0093360909,0.012083455,-0.0039788182,-0.026258636,0.00079727273,-0.0089239091,0.017068818,0.021156545,-0.010314727,0.0022901818,0.0084038182,-0.0015664545,-0.000617,0.0020918182,-0.0028131818,-0.0045076364,0.0069802727,-0.0025086364,-0.0012191818
Russian_Vologda_(n=3),0.131276,0.10730767,0.080829667,0.071275333,0.030775,0.023055,0.009635,0.011768667,0.00068166667,-0.028368,0.000758,-0.012938333,0.021208667,0.019634333,-0.010631333,0.00013266667,0.0037376667,-0.005025,-0.0046923333,0.0035433333,0.00045766667,0.00012366667,0.0060803333,-0.004579,-0.0021953333
Russian_Voronezh_(n=5),0.129986,0.1190202,0.0721054,0.062016,0.0341602,0.0235384,0.0094002,0.0109842,-0.0036814,-0.0243834,-0.0005848,-0.0081226,0.0165312,0.0237536,-0.0119708,-0.0024132,0.0022424,0.0006334,0.0028662,0.0035768,-0.0021462,-0.0023986,0.003722,-0.0045304,-0.0008622
Russian_Yaroslavl_(n=19),0.13077668,0.10721863,0.079135842,0.066232,0.033204421,0.022355316,0.0096352632,0.012181579,-0.001281,-0.025263684,0.00085463158,-0.0082663684,0.017002158,0.018521,-0.0086146316,-0.0020585789,-0.00059010526,-0.00086015789,0.00073426316,-0.000065789474,-0.0036974211,-0.0036770526,0.0039697368,-0.0042806316,0.00061131579
Rusyn_Ukraine_(n=1),0.132035,0.13405,0.050157,0.039083,0.033237,0.016455,0.009165,0.010153,-0.003886,-0.016948,-0.003735,-0.004196,0.006541,0.011836,-0.007193,0.002387,0.012126,-0.003547,0.004022,0.002126,-0.007736,-0.004575,0.006286,0.005181,-0.00012
Saami_Finland_(n=4),0.12008325,-0.00939375,0.106631,0.075582,-0.00276975,0.00739075,0.00987025,0.01407625,-0.00015325,-0.02956775,0.01940525,-0.00749325,0.01928875,-0.00774125,0.0003395,-0.00649675,-0.0110825,-0.001457,-0.00496525,0.00472075,0.017719,0.00043275,-0.00437525,0.00231975,-0.00143725
Saami_Kola_(n=4),0.11296925,-0.0076165,0.11332475,0.08163825,-0.00207725,0.0117135,0.00893025,0.01234575,0.00582875,-0.02874775,0.019162,-0.01086525,0.01895425,-0.00870475,-0.00491975,0.00096125,-0.00068425,0.00041175,-0.00452525,0.00175075,0.01594075,0.00253475,-0.00117075,-0.00331375,0.0010775
Saami_Kola_(Russian-Mixed)_(n=4),0.117807,0.036813,0.0984285,0.07598575,0.009694,0.018128,0.01216175,0.01696075,0.00419275,-0.029659,0.0142495,-0.01153975,0.0167615,0.00123875,-0.0084825,0.00059675,0.003488,-0.0019955,-0.002137,0.00009375,0.009296,-0.0011745,0.0011095,0.0001505,0.002365
Saami_Norway_(n=2),0.108132,-0.0335125,0.117096,0.080427,-0.009079,0.0051595,0.0074025,0.010961,0.005113,-0.033167,0.0253325,-0.0077185,0.019326,-0.0176155,-0.0080075,-0.001392,-0.0021515,0.0012035,-0.0036455,0.0027515,0.020027,-0.0009275,-0.004683,-0.001024,0.000898
Saami_Sweden_(n=13),0.11119638,-0.031637846,0.11142462,0.079880385,-0.0099425385,0.0085597692,0.0080806154,0.014324769,0.0030206923,-0.031863308,0.022084692,-0.0073434615,0.017622,-0.021119846,-0.0034139231,0.0037737692,0.0021763846,-0.0018516154,-0.0064200769,0.0044348462,0.014887077,0.0017216154,-0.0018201538,0.0031513846,0.00057107692
Sabbatean_(Donme)_(n=2),0.0859365,0.146744,-0.015462,-0.059432,0.013233,-0.025658,-0.00611,-0.0065765,0.0161575,0.0188615,0.001543,-0.002248,0.0075075,0.003028,-0.0053605,0.003182,0.001108,0.002597,-0.0023255,-0.0027515,-0.0014345,-0.0025965,0.004252,0.001024,0.003712
Saharawi_(n=27),-0.083933926,0.13299674,-0.010321926,-0.082747815,0.024528667,-0.036235111,-0.032701185,0.0081962593,0.080264259,0.028907963,0.010813852,-0.0098246296,0.031339852,-0.016423074,0.024299037,-0.013892556,-0.0033802593,-0.025351741,-0.050228,0.013418519,-0.015204741,-0.043164,0.028798926,-0.0033648889,0.0074864444
Sahariya_Madhya_Pradesh_(n=8),0.02077275,-0.1822875,-0.1627275,0.11163787,-0.02338875,0.064179875,-0.006374375,0.010932125,0.0687455,0.039476875,0.015569,0.0018545,-0.003679375,0.013831125,-0.01547225,-0.01398825,0.011017375,-0.00080775,-0.003441,0.018008625,0.002651625,0.010464125,-0.00150975,0.007561,0.003143375
Sahariya_Uttar_Pradesh_(n=2),0.013659,-0.1772095,-0.1666875,0.114343,-0.028159,0.0652605,-0.0043475,0.0140765,0.072401,0.0375405,0.016158,0.002623,0.001189,0.0121105,-0.0147935,-0.0151815,0.008736,0.000507,-0.0017595,0.016195,0.0019965,0.009954,-0.006532,0.0054225,-0.001796
Saho_Eritrea_(n=3),-0.20677867,0.10933867,-0.036706333,-0.08075,-0.0035903333,-0.039695333,-0.016607333,0.000077,0.10655667,-0.061717667,-0.0026526667,-0.010091,0.020019333,0.0039453333,0.024022667,-0.010872333,0.0025206667,0.0016893333,0.0085056667,0.0057943333,0.0076116667,0.0063886667,-0.002835,0.0052616667,-0.005668
Salar_(n=34),0.034247412,-0.36983191,0.0045697647,-0.0454765,0.029399059,0.014937088,0.0052737941,0.0029185,-0.010917912,0.0012274118,-0.060814382,-0.0073875294,0.0078309412,-0.0058126471,-0.0049337647,0.00089697059,0.0012195,0.0014345588,-0.0035084706,-0.0049692647,0.0038130588,0.0095176176,0.0086236765,-0.000021264706,0.010146882
Salvadoran_Mestizo_(n=4),0.041261,-0.05229975,0.0631675,0.03690275,-0.02562,-0.00934275,-0.12314575,-0.1418595,0.005062,0.00806375,-0.00125825,0.000712,-0.00542625,0.000688,-0.001934,0.00517075,0.007106,0.00158375,-0.00022,0.00018775,-0.0024335,-0.0005255,-0.00348175,0.00259075,-0.0002095
Samaritan_(n=7),0.085031714,0.14885,-0.057939286,-0.0918,-0.010504143,-0.035643571,-0.0025588571,-0.0079244286,0.016086286,0.0074325714,0.0087128571,-0.0097031429,0.020148429,0.011551,-0.004998,0.0029822857,-0.01035,0.00082971429,0.0025794286,-0.0034274286,-0.00073428571,0.0025835714,0.00010928571,-0.0027834286,0.0054157143
Samoan_(n=7),0.0022762857,-0.39953843,-0.091640286,0.0068752857,0.15167671,-0.045817857,-0.00090642857,-0.0072851429,-0.025565429,-0.016635429,0.041455429,0.0069794286,-0.0056915714,-0.0014154286,0.006941,0.010436714,-0.002645,0.003131,0.0042377143,-0.012899143,0.0039038571,-0.022186714,-0.0046302857,-0.007247,-0.052450286
Samoan_(European-Mixed)_(n=1),0.021626,-0.298566,-0.077687,0.02584,0.138795,-0.063029,0.00376,-0.005538,-0.02168,-0.016948,0.031991,0.013488,-0.011596,0,0.003936,0.005171,-0.008866,0.003547,0.000754,-0.007629,0.000125,-0.017806,-0.005546,-0.008917,-0.042032
Samoan_(European-Mixed)_(low_res)_(n=2),0.0091055,-0.353404,-0.084852,0.0088825,0.142334,-0.039184,-0.000235,-0.0119995,-0.0181005,-0.0104785,0.037106,-0.0005245,-0.0042365,0.0059865,0.0074645,0.0005305,0.002934,-0.007221,0.0072275,-0.01138,-0.0066135,-0.015395,-0.0131875,-0.014038,-0.0558035
